Date,Username,User tag,Content,Mentions,Reply to
"2026-05-25,23:22:22",ktoia,#0,"— Бенрир Аста —

Это ВЫЗОВ! Бенрир думал что они спокойно в двоем доедут до выхода на телеге, но... ах ты ЖУК. Когда тот ""улетел"" парнишка посмотрев в след несколько секунд, а после начал бежать к выходу, оря тому в след:

**— АХ ТЫ СКОТИНА!**

Естественно он пришел не первый, подходя к выходу из этой бесконечной библиотеки Бенрир был весь запыхан, набрав воздуха в легкие и наверняка заприметив Дектсера, он скажет... 

— фууух.... ме... Ладно, твоя взяла. правила так правила. мх.. И где эти комнаты? Ты директора слушал?",biok_ymer,1508548693287112835
"2026-05-26,00:53:27",biok_ymer,#0,"—Декстер Морган—
|-----------------------------------------------------------------------------|
Довольный своей нечестной победой, тот оставил телегу у лестницы, а после взяв половину книг стал идти по ней, говоря:
|-----------------------------------------------------------------------------|

—Нууу я думаю нам надо идти к другому корпусу по первому этажу, а куда, ну как ноги приведут хах. Хехе, ты кстати неплохо бегаешь, в нашем деле нужно будет часто убегать от тех кому мы навредим~. Ну, погнали.


|-----------------------------------------------------------------------------|",ktoia,1508565916798156891
"2026-05-26,01:07:13",ktoia,#0,"— Бенрир Аста —  

Загрузив на руки оставшиеся книги, Бенрир пнул телегу куда-то назад, в глубь библиотеки. Заметая следы своего позора, парнишка уже с приподнятой головой стал выходить из подвального помещения, попутно закрывая за собой дверь и топая по лестнице:  

— Ага, естественно, я быстро бегаю! Как мне батя говорил: ""Если убежишь - получишь по голове от меня поменьше""... Правда, этот чёрт бегал всегда быстрее меня... Мх...  

Он глянул на книги, потом на Декстера:  

— Однако улов и правда хорош! Сейчас кого-нибудь защемим и вообще у себя на хате заживём! Пхах... Братан, а ты чего красишься? Или не высыпаешься?  

Не Бенриру говорить про мешки под глазами, но всегда прав тот, кто первый подъебал! Так... и...Где эти корпуса? Поскорее бы уже в комнату на перинушку! А кажется там!",biok_ymer,1508588840116293715
"2026-05-26,22:28:07",biok_ymer,#0,"—???—
|-----------------------------------------------------------------------------|
Девушка немного удивилась спокойствию девушки, а после все также спокойно улыбаясь отвела взгляд в окно, говоря:
|-----------------------------------------------------------------------------|

—Кэрал Буфон. И раз тебе и фамилия нашего не сказала, значит ты не местная...хм. Так будет даже проще. Распологайся, я не против твоей компании.

|-----------------------------------------------------------------------------|",samin__,1508564356051370116
"2026-05-26,22:29:33",biok_ymer,#0,"—Декстер Морган—
|-----------------------------------------------------------------------------|
Чуть потянув за мешок под глазом, тот ухмыльнувшись сказал:
|-----------------------------------------------------------------------------|

—Мешки, но если захочу стать клоуном, обязательно спрошу у тебя как нанести грим как у тебя на лице, дружище~.

|-----------------------------------------------------------------------------|",ktoia,1508592303822999552
"2026-05-26,23:46:45",ktoia,#0,"— Бенрир Аста —

Бенрир услышал подколку про грим и показательно закатил глаза, но улыбка с лица не сползла.

— Ой, Декстер, ты даже не представляешь, какой грим тебе нужен. Тут одного тонального крема не хватит - тут скульптора из храма надо вызывать, чтобы тебе нормальное лицо слепили. А то ходишь, пугаешь местных бабушек - они наверное думают, что Леший из лесу вышел по обмену опытом.

Он переложил книги поудобнее и ускорил шаг, всё ещё поглядывая на друга с прищуром.

— Ладно, веди уж. А то я смотрю, мы с тобой тут до утра будем обсуждать, кто кого страшнее. Твоя взяла, ты - король кривых зеркал. 

Он хмыкнул и кивнул вперёд, показывая, что пора двигаться быстрее.",biok_ymer,1508915013790994664
"2026-05-28,04:36:37",biok_ymer,#0,"—Декстер Морган—
|-----------------------------------------------------------------------------|
Парень хотел было съязвить, однако заприметив как тот резко погнал тому пришлось проглотить свою гордость и быстрыми темпами догонять тогоч приближаясь к общежитию, где предположительно они нашли самую удобную по их мнению комнату и выбив дверь выселили местных жильцов, занимая место и ставя книги на стол, распределяясь по койкам. Парень взяв одну из книг принялся читать, говоря:
|-----------------------------------------------------------------------------|

—Ну и нудятина, словно писал какой-то не маг, а чинуша... Воды намеренно.

|-----------------------------------------------------------------------------|",ktoia,1508934440234254437
"2026-05-28,09:59:21",ktoia,#0,"— Бенрир Аста —

Отлеживаясь на честно забранной комнатке у каких-то лохов, парнишка лежал пузом к верху и на вытянутых руках перелистывал страницы читая книгу, данную подвальной девицей. Нет конечно все это интересно! Вот только скука смертная все ещё одолевала его, от чего паренёк подумал подумал, но думанье прервал Декстер, которому по всей видимости тоже не особо нравилось читать книги.... А надо...

Вздохнув, Бенрир положил книгу слева от себя и привстал, затем сев на край кровати произнес, по умному подняв палец:

**— Без труда, не будет ни сисек, ни хуя!**

Опустив палец тот подержал паузу, а потом начал:

— Не ну ты прав слова там пишут дельные, но водыыыыы. Фу. А хули хотели, метаморфоза само по себе понятие невероятно обширное.

Хмыкнув, повадил взглядом по комнате, желая придумать занятие, а потом кааак сказал:

— А ну-ка дружок, а что у тебя там за магия семейная?",biok_ymer,1509369774696825032
"2026-05-28,10:58:40",samin__,#0,"— Розалия Зипл —

Улыбнувшись в ответ девушка смекнула что вещей у неё с собой... нет, от чего пройдясь взглядом по комнатке подошла к своей кровати, сев на неё и обалдев от мягкости. Слегка подпрыгнув на той, девушка широко улыбнулась, начиная вертеться, тыкая в ту как будто видела нечто подобное впервые, попутно продолжая разговор:

— Можно сказать что не от сюда, в таком случае будем знакомы. А ты не знаешь почему нас определили в ""ищеек""? Не то чтобы я хотела спорить, но... мэх... странновато это всё, учитывая что я сказала Джеймсу. Он точно не раскидывал нас по велению правой пятки?

Нужно было немного познакомиться, узнать что тут да как, а потом можно было уже отдохнуть после дороги",biok_ymer,1508914653088976956
"2026-05-28,14:37:45",biok_ymer,#0,"—Кэрал Буфон—
|-----------------------------------------------------------------------------|
Девушка слушала девушку, взялась за кончик прически, начиная теребить её и думать над тем, что её спросили, а после ответила:
|-----------------------------------------------------------------------------|

—Думаю дело в том, что ты не ответила конкретно, что хотела изучить, вот он и отправил тебя сюда. Лично мне нравится этот курс, ведь я как второкурсница понимаю, что это был верный выбор для моей семейной ветви. Отчего думаю что и тебе потом тут понравится.

|-----------------------------------------------------------------------------|",samin__,1509465922966917241
"2026-05-28,14:39:20",biok_ymer,#0,"—Декстер Морган—
|-----------------------------------------------------------------------------|
С радостью услышав тему помимо чтения, парень довольный захлопнул книгу, убирая ту в сторону, а после задумчиво глянув на того тот ухмыльнулся, говоря:
|-----------------------------------------------------------------------------|

—Галюцаген. А именно дым, способны контролировать человека.

|-----------------------------------------------------------------------------|",ktoia,1509450995103432795
"2026-05-28,17:26:55",ktoia,#0,"— Бенрир Аста —

Бенрир услышал ответ и на секунду замер, переваривая услышанное. Потом медленно возвел улыбку.

— Галюцаген, значит?

Он отвел взгляд почесал затылок, потом уставился на Декстера с новым, восхищённым интересом.

— Так вот это уже не скучно. **Это уже весело!!!**

— И как оно работает? Ты пускаешь дым и человек делает, что ты хочешь? Или это сложнее? Есть ограничения? Кого ты уже так.. обрабатывал?!

Прищурился.

— Слушай, а ты покажи? Ну, не на мне, конечно. Но если мы найдём кого-нибудь, кто нас бесит.......

Задумался, поняв что фиг кого они найдут сейчас, заявил!

**— Покажи на мне!**",biok_ymer,1509521456843849809
"2026-05-28,23:32:48",samin__,#0,"— Розалия Зипл —

Татуированная слушала девушку с явным интересом, думая... а что она нет конкретно там  сказала то? Конкретнее не куда! Однако спорить она не хотела, да и не зачем это было, от чего показались в окно, та уцепилась за другую фразу:

— Так ты второкурсница...

/Моментальное осознание и взгляд переместился на разноволосую/
— Стоп что? Ты на втором курсе и... живëшь одна? Ты... А? А что случилось с прошлым сожителем?

/Лицо девушки явно помрачнело/
— Неужели ты маньяка какая

А вот это словечко было ей весьма знакомо. ОЧЕНЬ хорошо знакомо",biok_ymer,1509521057894367272
"2026-06-01,22:46:54",biok_ymer,#0,"—Декстер Морган—
|-----------------------------------------------------------------------------|
Парень конечно рад был разделить счастье друга однако удивился его настырность, говоря, расставив руки в сторону:
|-----------------------------------------------------------------------------|

—Полегче друг, я и сам пока только теорию проходил, ты же в курсе правил академии? Нас не обучат семейной магии пока у нас всю информацию могут украсть... Только на втором курсе нас уже обучат или ты хотел быть окутан моими газами? Уф, странные фетиши брат...

|-----------------------------------------------------------------------------|",ktoia,1509563628351782912
"2026-06-01,22:52:54",biok_ymer,#0,"—Кэрал Буффон—
|-----------------------------------------------------------------------------|
Все же переведя все внимание с окна на девушку та села за свою кровать и стала спокойно отвечать:
|-----------------------------------------------------------------------------|

—Маньяком пока не стала, однако по фамилии и цвету волос ты могла понять что я ""отмененное"" семейство, очтего со мной никто и не хочет иметь дел. Неужто ты из местных, что стала семейством? Я думала все знают про Буффонов, что это те ещё клоуны хм.

|-----------------------------------------------------------------------------|",samin__,1509655707102871673
"2026-06-02,01:20:49",ktoia,#0,"— Бенрир Аста —

Выслушав ответ Декстера, Бенрир на секунду задумался, потом хмыкнул и откинулся обратно на кровать.

— Ладно. Подмечено верно... Второй курс так второй курс. Только ты это... не говори никому, что я предлагал. А то вдруг кто-то подумает, что у меня реально странные фетиши. Хотя и в правду странные... Знаешь я никогда не пробывал, но меня определенно влечет связывание...

Пауза, а потом резко:

— ТАК О ЧЕМ ЭТО Я! Кхм. Раз это в пролете тогда... чем займемся? Идеи есть?",biok_ymer,1511093707305254942
"2026-06-02,07:15:28",biok_ymer,#0,"—Декстер Морган—
|-----------------------------------------------------------------------------|
Парень повернувшись на бок уставился на парня с лицом типо ""чё"", ну а после стал говорить:
|-----------------------------------------------------------------------------|

—Не я конечно не осуждаю но... Ого? Кхм, ладно, не об этом друг мой бсдмный... Чем заняться? Ну у нас вроде выходной, поэтому даже и незнаю. Можем конечно ещё побуждать в поисках всяких подвалов однако... Эээто так запарно... Может сами попытаемся придумать как преобразовывать? Или может в общежитие подшутить над кем... Хм

|-----------------------------------------------------------------------------|",ktoia,1511132440255533158
"2026-06-02,12:23:24",samin__,#0,"— Розалия Зипл —

Девушка не зная что и отвечать на такое открытие в изумлении смотрела на сожительницу. Желание молча встать и уйти конечно появилось, учитывая что это могло помешать цели. Однако сдержав первый позыв, девушка нашла хотя и маленький, но плюс в этой ситуации. Если это такой-же отброс общества как и она, даже если вскроется её происхождение, Кэрал просто никто не поверит. Всё усугубляло что она уже начала подозревать странности Да и в целом второкурсник может рассказать куда больше, учитывая что остальные второкурсники уж точно имеют сожителя

Смекнув что это не столь плохая возможность, девушка прямо в ботинках увлекалась на кровать, закидывая руки за голову, сгибая ноги в коленях, как будто привыкла спать только на твёрдом и ответила:

— ""Отмененное"" семейство значит... мне о таком никто не говорил. Мда... стать семейством это всё ещё не равно влиться в общество... какая же морока...

Девушка даже примерно не представляла про что она сейчас говорит, однако просто попыталась вывернуть всё так, как будто собеседница попала в самое яблочко. Вот что-что, а тренировки по вранью от старшего братца она никогда не пропускала

Повернув голову в сторону, та вновь осмотрела волосы, да и в общем вид новой знакомой, говоря той:

— Не просветишь, за что твоё семейство так? Меня это не особо и волнует, ведь я пришла сюда за знаниями, а не чтобы влезать в эти бредни",biok_ymer,1511095215497150628
"2026-06-02,12:42:24",ktoia,#0,"— Бенрир Аста —

Бенрир утвердительно качнул головой и распластался на кровати... Выслушав предложения братан тот ответил:

— Преобразование... Та фиг мы чё пока что придумаем, нужно больше базы. Наши как таковые знания заканчиваются тем чтобы пудрить людям голову, а тут буквально метамарфоза существа... Хммм...   

Что-то подметив привстал на локтях

— А ты тут разукрашенных лохов видел?",biok_ymer,1511221691140018198
"2026-06-02,17:38:22",biok_ymer,#0,"—Кэрал Буффон—
|-----------------------------------------------------------------------------|
Клоун нейтрально поправляя волосы выслушал девушку, а после ответила:
|-----------------------------------------------------------------------------|

—Адаптация. Моё семейство изучала технику копирования магии, что и посчитались за ""лжетехникой"". Маги ценят свои ветви и ветвь, что пытается порадировать их считается противоречивой, вот нас и отменили.

|-----------------------------------------------------------------------------|",samin__,1511299187441008722
"2026-06-02,17:40:23",biok_ymer,#0,"—Декстер Морган—
|-----------------------------------------------------------------------------|
Услышав про разукрашенных тот задумался, а после отрицательно помотал головой, говоря:
|-----------------------------------------------------------------------------|

—Первошей не видел, может на втором и третьем курсе есть кто такой. Думаешь поискать таких, чтобы сделать их подопытными?

|-----------------------------------------------------------------------------|",ktoia,1511303966842028064
"2026-06-02,18:37:39",ktoia,#0,"— Бенрир Аста —

Вздохнув парнишка спрыгнул с кровати на ноги и потянувшись в право и в лево, вернул внимание на Декстера, отвечая:

— Да наверняка есть! Этих клоунов за версту видно, так что не спутаем. По этому.... Вперед искать фриков!

Развернувшись парень зашагал к двери гордо выходя в нее!",biok_ymer,1511378957516411100
"2026-06-02,19:04:16",biok_ymer,#0,"—Декстер Морган—
|-----------------------------------------------------------------------------|
Кивнув тот также встал с кровати следуя за парнем, в поисках приключений на задницу. Так бы они и ходили по общаге заходя в каждую комнату, пока не наткнулись бы на комнату <@&1503426638447120474> .
|-----------------------------------------------------------------------------|",ktoia,1511393370285801523
"2026-06-02,22:06:11",samin__,#0,"— Розалия Зипл —

Девушка качала ножками туда-сюда, ложа колени то влево, то вправо, думая над словами сожительници. Если так подумать, то это очень полезная магия. Вернее сказать сильная, если не сильнейшая. На дистанции вполне возможно что семейка то станет во главе, если разавьёт ремесло

От понимания этого, девушка уставилась в потолок, отвечая клоуну:

— Во-о-от как опасная штука на самом то деле. Я бы естественно...

И тут в комнату зашёла странная девушка с уже знакомым <@&1503426893481771008> . Приподняв голову, девушка увидела первого знакомого на новом месте, а после улыбнувшись привстала, говоря тому:

— О! Бен! Думала уже тебя не увижу. Смотрю подружку уже нашёл

Договорив, девушка присела на кровати, потянувшись, не желая отлипать от столь приятной мягкости",biok_ymer,1511378447761412197
"2026-06-02,22:09:30",biok_ymer,#0,"—Декстер Морган/Кэрол Буффон—
|-----------------------------------------------------------------------------|
Парень удивлено посмотрел на <@&1503426638447120474> , он конечно был красив, но чтобы его назвали девушкой. Тот недовольно скривится в лице, однако ничего не сказал. Девушка же все также спокойно сидя переманила взгляд с сожительницы на гопорей, говоря:
<@&1503426893481771008> 
|-----------------------------------------------------------------------------|

— так понимаю друзья...? Мне вас покинуть?

|-----------------------------------------------------------------------------|",samin__,1511445846107881492
"2026-06-03,01:14:15",ktoia,#0,"— Бенрир Аста —

Когда из-за двери показалась <@&1503426638447120474>, паренек удивился, но когда она стала говорить тот заулыбался. Просмеявшись парнишка стал хлопать по плечу кента говоря:

— Да! Именно Рози! Это моя девочка Декстер! ПХАХ... /взгялнул на скривеленное лицо братка/ Да что уж ты! Вообще то хороший комплимент, я бы обрадовался. ПХПХАХ

Последний раз проржавшись, парнишка перестал хлопать друга по плечу и положив её на пояс навел взгляд на Рози:

— Да мы тут это... /Услышал другой голос с комнаты и увидев кто говорит широко улыбнулся/ Блин, а тебе очень повезло с соседом! Мы как раз такую искали!",biok_ymer,1511446683916042461
"2026-06-03,11:03:03",samin__,#0,"— Розалия Зипл —

Услышав ответ, девушка удивилась. В её окружении если выглядел как мужик, то был мужиком, а если как баба, значит и был бабой, а тут... всё как то сложновато. Услышав смех Бена, та ухмыльнулась, вставая с кровати, подходя к двоице, говоря с небольшой усмешкой:

— Приношу свои извинения, просто у тебя волосы длинные, да и сам в платье ходишь, вот и перепутала. Приятно познакомиться Декстер. Меня зовут Розалия, будем знакомы

/Глянула на <@&1503426893481771008> /
— Не, у тебя ""макияж"" слишком вульгарный для девушки, так что про тебя я такого уж точно не скажу

/Перевела взгляд на клоуна/
— А? Повезло?

||<@1405305963375759440> ||","biok_ymer, ktoia",1511493175896707142
"2026-06-03,16:42:41",biok_ymer,#0,"—Кэрол Буффон/Декстар Морган—
|-----------------------------------------------------------------------------|
 Девушка понимая к чему будет идти разговор спокойно встала с места направляясь на выход, однако парнишка перекрыл той проход, отчего та чуть напрягались спросила:
<@&1503426893481771008> 
|-----------------------------------------------------------------------------|

—И чего вам от меня нужно...?

|-----------------------------------------------------------------------------|",samin__,1511641352834777110
"2026-06-03,17:06:45",ktoia,#0,"— Бенрир Аста —  

Услышав от <@&1503426638447120474> про вульгарность, парнишка нахмурился и удивлённо переспросил:  

— Че? У меня то вульгарный?!  

Тут же заулыбался и добавил:  

— Может быть~  

Переведя взгляд на клоуна, который попытался ретироваться, Бенрир подошёл к нему и активно жестикулируя, заговорил:  

— Привет, по-дру-га! Друг моего друга - тоже мой друг! А раз ты не выгнала Рози, значит вы точно подружились! Верно? Ах, неважно! В общем, удружи, помощь нужна! Понимаю, первый день - не хочется напрягаться, но надо! А когда надо - нужно помогать! Ты же нам не откажешь? Там всего лишь постоять на месте и потерпеть!",biok_ymer,1511726823933874257
"2026-06-04,13:48:32",samin__,#0,"— Розалия Зипл —

Девушка не видя подвоха лишь скорчила непонимание, недовольно переведя взгляд на парня:

— В смысле выгнали?! С чего бы! /Отвернулась в сторону, надув щёчки/ Вообще-то я хорошая соседка между прочим

Да и её откровенно задело что о помощи попросили не её, а первую встреченную девушку. Неужели из-за того что она не местная,  её не во что не ставят? Грубо...

||<@1405305963375759440>||","biok_ymer, ktoia",1511732881918005339
"2026-06-04,18:41:42",biok_ymer,#0,"—Кэрол Буффон/Декстар Морган—
|-----------------------------------------------------------------------------|
Девушка не особо была рада такой вниманию к своей персоне, однако по правилам она не могла сопротивляться ""помощи"", отчего остановилась, отведя взгляд в сторону и спрашивая:
<@&1503426893481771008> 
|-----------------------------------------------------------------------------|

—И чего вам надобно...?

/Парень же уже перестав привиться в обиде и сам ухмыльнулся, продолжая вставать у выхода, чтобы никто не вышел./

|-----------------------------------------------------------------------------|",samin__,1512045387488165890
"2026-06-05,13:40:34",ktoia,#0,"— Бенрир Аста —

Бенрир взглянул на <@&1503426638447120474> и хихикнул, отвечая:

— Да ты ещё та дурнушка, Рози~~, я бы тебя выгнал из комнаты... Хе-хе... Ладно-ладно! Извини. Хочешь с нами пойти?

Не дожидаясь ответа, парнишка перевёл взгляд на клоуна.

— Проверим одну интересную штуку! Вперёд за мной!

Он без задней мысли схватил клоуна за руку и довольно быстрым шагом направился в сторону их с Декстером комнаты вед ему нужна была книга, которую они там оставили. 

||<@1405305963375759440>||",biok_ymer,1512119164347879455
"2026-06-05,17:28:30",samin__,#0,"— Розалия Зипл —

Ещë бы одно слово и нищему грубияну прилетел бы подзатыльник такой силы, что он бы ослеп на пару дней, однако благо тот вовремя извинился, хотя рука у девушки уже поднялась. Будучи не особо довольной, такой ""шутке"" она лишь пошла за группкой, явно всë ещë прибывая в раздражении

||<@1405305963375759440> ||","biok_ymer, ktoia",1512405767649492993
"2026-06-05,19:25:45",biok_ymer,#0,"—Кэрол Буффон/Декстар Морган—
|-----------------------------------------------------------------------------|
Почти спокойно и без лишних слов Кэрол проследовала за парнями в комнату, войдя в которую та чуть памяла рукой, намекая, чтобы ту отпустил <@&1503426893481771008> . Декстер же осматривая книги спросил:
<@&1503426638447120474> .
|-----------------------------------------------------------------------------|

—И какую из них будем проверять?

|-----------------------------------------------------------------------------|",samin__,1512463130637238332
"2026-06-05,20:08:17",ktoia,#0,"— Бенрир Аста —  

С грохотом ворвавшись в свою комнату, Бенрир подтянул клоуна за собой и когда Декстер спросил, в чём дело, указал рукой Кэрол на книгу, лежащую на кровати.  

— ВОТ ОНА! А...

Поняв, что это не его рука, он отпустил её и снова указал на книгу теперь уже своей.  

— Теперь точно она!

Перестав тыкать пальцем, парень подошёл к книге и начал быстро листать страницы, пока не нашёл ту, на которой был какой-то магический круг. Свойства его он не ебал от слова совсем. Поглядев и почесав затылок, Бенрир кинул книгу обратно на кровать, обвёл взглядом комнату, нашёл что-то острое и принялся вырезать этот чёртов круг посреди своей комнаты, приговаривая:  

— ЩА! Секунду!!!

||<@&1503426638447120474> ||",biok_ymer,1512492637515546634
"2026-06-08,10:57:16",samin__,#0,"— Розалия Зипл —

Девушка смотрела на всю эту фигню с откровенным скептизом, что она даже и не пыталась скрыть. Цирк да и только. Вырезать какие-то круги для колдовства. Если эта ерундистика не вызовет хотя бы взрыв, что снесёт здание - это бесполезность. В реальном бою от этого смысла буквально нет, хотя... быть может это и не атакующая магия?

Вопросов у Рози было много, однако ответ на вопрос та уже скоро получит, от чего встав у стены, та на неё облокотилась и принялась ждать шоу

||<@1405305963375759440> ||

||Да, по сути я просто мог скипнуть...||","biok_ymer, ktoia",1512503339676602609
"2026-06-08,13:53:39",biok_ymer,#0,"—Кэрол Буффон/Декстар Морган—
|-----------------------------------------------------------------------------|
Клоун непонимающе уставился за придурком и медленным шагом стала отступать к выходу, где вновь встал Декстер, мешая пройти. Видно не судьба ей улизнуть от каких-то опытов, отчего та принялась ждать того, что сделает первый фрик. А вот круг что нарисовал Аста был непонятно для чего, отчего дочерив его и активировав тот понял что он похоже уничтожает материю в области, отчего лишился Ракова своей одежки! Благо он уничтожал только одежду... Что за отвратительная магия уничтожения одежды! Стоп... А почему парень ухмыльнулся...? Да и Декстер смотря за этим тоже...? Клоун с непониманием поглядывал на обоих, явно непонимая, что они хотят сделать.
<@&1503426893481771008> , <@&1503426638447120474> .
|-----------------------------------------------------------------------------|",samin__,1513451836483309688
"2026-06-09,01:22:26",ktoia,#0,"— Бенрир Аста —  

Бенрир закончил вырезать круг, отступил на шаг и с довольным видом оглядел своё творение.  

— Ну, погнали!  

Он активировал круг и в следующее мгновение его правый рукав исчез будто его никогда и не было. Бенрир на секунду замер, оглядел себя и... ухмыльнулся, сказав:  

**— Это самая полезная магия, которую я только видел!**  Но... Мхе... не сейчас. Такое надо использовать внезапно...

Парень опять взял книгу и быстро пролистал страницы. Он бросил короткий взгляд на друзей задержавшись на клоуне чуть дольше, затем снова уткнулся в книгу, явно намереваясь найти что-нибудь... **необычное**. Бенрир взял опять острую штуку и принялся чертить новый круг на старом - побольше и пострашнее. В конце концов, если уж познавать магию, то с размахом. Когда сделает потрет лоб и глянет на клоуна:

— Ну что, смотрим? Дуй в круг! Только не активируй сама!! Тут метода есть...  

||<@&1503426638447120474>||",biok_ymer,1513496224106418288
"2026-06-10,21:15:31",samin__,#0,"— Розалия Зипл —

Смотря на магический круг, девушка не понимала как эта фигня вообще должна зара... БАХ и куска одежды нет. Чего? Это как?

Глаза девушки расширились, нет не от того что эти каракули в целом сработали, а от того, что парень сказал после:

> В смысле внезапно?! Так Рози, если что-то произойдëт, ты знаешь кого винить. ТОЧНО знаешь

Однако на его слова та перестала реагировать. Ничего путного тот так и не сказал, лишь только и делал что грубил... и тут в круг что растворял одежду захотели засунуть Кэрол. А... так вот какая помощь, пубертатник недоделанный! Нет, ясно что эффект уже будет другим, но каким? Проверил бы на крысе... ты вообще отшибленый?

А... а-а-а... вот теперь девушка примерно поняла что означает ""клоун"" и ""изгой"" в понимании местных. Это почти как церковные рабы, только без рабства как такового, но вот общество к ним относится... отвратительно

Со злым взглядом посмотрев на Кэрол, та выдохнула, прикидывая:

> Можно просто встать вместо неë, но это ничего не изменит. Со мной что-то произойдëт, я выставлю себя посмешищем, а Буффон так и продолжат задирать, потому что Буфон. Можно просто возразить, но кто бы меня послушал... ну или не вмешиваться... ммм... дорогой брат, как же мне поступить...

Промедлив пару секунд, девушка чуть разочарованно опустила голову, говоря тиши обычного:

— А почему она должна?

Дыши Роза, дыши... ты сможешь. План надëжен, но что ты будешь делать если они всë таки ответят?

|| Ответьте, у меня есть завоз ||",ktoia,1513669563802189865
"2026-06-11,02:37:36",biok_ymer,#0,"—Кэрол Буффон/Декстар Морган—
|-----------------------------------------------------------------------------|
Девушка понимая неизбежного спокойным шагом направилась к кругу, однако услышав слова соседки, та остановилась, переводя взгляд на неё. Декстер же непонимая отчего та встала спросил:
<@&1503426893481771008> 
|-----------------------------------------------------------------------------|

—Эй, ты на сантиметров 10 ещё не зашла в круг, топай топай! Или проблемы какие?

|-----------------------------------------------------------------------------|",samin__,1514332200898924765
"2026-06-11,09:19:25",ktoia,#0,"— Бенрир Аста —

Парнишка и не успел дождаться, пока дорогая ""подруга"" пойдёт в новенький круг. Всё таки уж больно интересно было его непонятное строение, но.. хи-хи ха-ха перебила Рози. Ам?

Слегка удивившись, парнишка повернулся к ней, думая: серьёзно она сейчас? Не особо этого понимая Бенрир ответил:

— А почему нет? Я не вижу никаких моментов, чтобы она была против! Ни слова, ни намёка, ни упрёка. Я искренне не понимаю твоего вопроса, Рози. Да и какая разница хочет она или нет?

Закончив с этим, молодой Аста взглянул на Кэрол, которая остановилась:

— Да не переживай ты, одежда останется при тебе! Я же изменил круг! Да и он безвредный... Наверное... Э...  /взглянул на книгу/ Кажется, я забыл страницу. Ну тогда проверишь подруга! Иди-иди давай.

||<@&1503426638447120474>  сияй||",biok_ymer,1514413256691814502
