Date,Username,User tag,Content,Mentions,Reply to
"01.06.2026 21:37:35","biok_ymer","#9440","—Эмили—
|-----------------------------------------------------------------------------|
Инженер не особо был рад сверх работы, однако все же выдохнув показала в ответ знак вверх, говоря:
|-----------------------------------------------------------------------------|

—Будто бы я бы кинула новичка одного в неизвестной компании, я с тобой. Хоть и понимаю что работы увеличиться вдвое... Пуф, ну надеюсь ты хотя бы босс который ценит своих сотрудников! Иначе я буду плакать... Кхм, нам нужно я так понимаю сделать новую рабочую зону и комнаты для...""сотрудников"", верно?

|-----------------------------------------------------------------------------|","samin__","1511071281972248677"
"01.06.2026 21:53:24","pizza9832","#9089","__""Каин""__

*Мужчина сразу же развернулся на на голос неизвестного перед собой и сразу же начал своим лампо подным глазом его осматривать, но больше всего подобие взгляда задержались на очках не известного пытаясь увидеть глаза*

-""Хм, больно вы спокойны, видимо явно не знаете кто я. Понимаете я был бы рад провести время в новой обстановке и так далее, но понимаете у меня важный день сегодня. Мне нужно вернуться поэтому давайте как то ускорим этот процесс. Можете обращаться ко мне по имени Каин.""

*Каин начал ходить туда сюда по камере при этом капаясь у себя в волосах будто пытается вытащить хоть какое-то здравое объяснение ситуации у себя из головы*","biok_ymer","1511074117250584667"
"01.06.2026 22:17:58","biok_ymer","#9440","—Норман Блейк—
|-----------------------------------------------------------------------------|
Мужчина встав ровно стал наблюдать за осмотром комнаты, а после подождав пока тот остановится продолжил:
|-----------------------------------------------------------------------------|

—Что же, господин Каин, как вы могли заметить тут нету выхода, однако если вы не верите вы можете попытаться вновь открыть портал, но могу заверить, что сейчас он не откроется. Отчего дам во время успокоиться.

|-----------------------------------------------------------------------------|","pizza9832","1511080244143198268"
"01.06.2026 22:55:13","pizza9832","#9089","__""Каин""__

*Мужчина остановился с резким звуком обуви об жёсткий пол, а потом стремительно начал смотреть на Нормана*

-""Я вам не подопытная обезьянка чтобы сидеть в этой клетке. Я даже не знаю кто вы, что вы. Сейчас вы просите от меня спокойствия, но увы ситуация не располагает к этому. Какие у тебя ""клон"" не были планы, я сомневаюсь, что какие-то стены или стекло способны меня удержать. Вы так не думаете?""

*Заявил Каин уже с лёгкой ноткой раздражения в голосе при этом положив руки на пояс*","biok_ymer","1511086426358550632"
"02.06.2026 15:29:36","samin__","#2997","— Кармен Эшфолд —

Услышав ответ, девушка вновь приняла сидячее положение и посмотрела влажными глазками на ГЕРОИНЮ, говоря той:

— Ну конечно я буду вас всех ценить! Мы сейчас стоим у истоков и я не позволю вам пожалеть о решении! Пуф... работы будет много. Сначала и вправду нужны жилые комнаты и рабочая зона. Пока сможем обходиться без чего-то, не буду вас нагружать, так что и вправду нужно поднажать

А... что делать в этой ситуации Кармен? Эм... РАСШИРЯТЬ ШТАТ! ТОЧНО! Привстав с кровати, та наконец окончательно взяла себя в руки, говоря девушкам:

— В таком случае отдел... эм... названия нет... а как нас назвать то?

||<@&1496356968649064560> ||","biok_ymer","1511076261483778192"
"02.06.2026 17:46:43","biok_ymer","#9440","—Норман Блейк—
|-----------------------------------------------------------------------------|
Аристократичный мужчина ухмыляясь ничуть не дернулся, махая пальцем парню влево и вправо, видно успокаивая, говоря:
|-----------------------------------------------------------------------------|

—Госпадин я уже ответил вам, что выхода нет, однако если вы мне не верите, можете продолжать гневно ходить, однако если вы начнёте применять насилия, то и нас придется вас успокаивать уже не словами. Что же вы выберете, контакт или насилия ради насилия?

|-----------------------------------------------------------------------------|","pizza9832","1511095801420451841"
"02.06.2026 17:55:47","ktoia","#6622","— Госпожа —

Девушка вполуха слушала своих новых ""коллег"" - если конечно тех можно так назвать. Когда они закончили свои разговоры, Госпожа качнулась на стуле и задумалась. Ну по правде у неё самой не очень с фантазией на названия. ""Властителей"" она придумала вскользь - потому что это единственное, что тогда пришло в голову. Впрочем, оно и подошло. Может, тут что-то сгенерирует?

Прикинув пару вариантов, она выдала:

— ""Пришлые"", ""Чуждые"".

Она помолчала, обдумывая, потом добавила:

— Или ""Гости"". Звучит даже дружелюбно, но намёк понятен.

Она откинулась на спинку стула, закинув ногу на ногу.

— В общем, что-то в этом роде. Чтобы сразу было ясно: твоя группа в большинстве не из этого... э... ""мира"". А как точнее назвать - твое дело.","samin__","1511346046431789057"
"02.06.2026 19:14:46","pizza9832","#9089","__""Каин""__

*Каин продолжал сверлить мужчину и скорее смотрел на него исподлобья нежели прямо, но затем тот слегка поправил свой воротник левой рукой при этом немного кашляя*

-Так насилия я и так устраивал в достатке, но только по делу не нужно смотреть на меня как на зверя. Только можно вы исполните маленькую просьбу, поверьте она вас не застраднит... снимите очки? Это можно исполнить?

*Каин скрестил руки на груди при этом полностью выпрямляясь в ожидании ответа или даже действия от Нормана*","biok_ymer","1511380550563401729"
"02.06.2026 19:32:07","biok_ymer","#9440","—Норман Блейк—
|-----------------------------------------------------------------------------|
Парень немного помедлив все же взялся за очки и чуть поправив их, показывая алые глаза, что устремились на парня. Показывал глаза тот не надолго, вновь перекрывая их говоря:
|-----------------------------------------------------------------------------|

—Рад что возможно избежать лишнего насилия, кто многие прибывающие сюда. Можем смерти дизлакацию, для более спокойного общения?

|-----------------------------------------------------------------------------|","pizza9832","1511402709465436220"
"02.06.2026 19:32:13","biok_ymer","#9440","https://i.pinimg.com/1200x/d4/a7/41/d4a741994148b5371bbc0a4bc38e500f.jpg","",""
"02.06.2026 20:34:56","pizza9832","#9089","__""Каин""__

*Взгляд мужчины сразу изменился изначальная уверенность полностью пропала, а ""лампа"" на месте  глаза сильно расширилась демонстрируя удивление увиденному, явно не веря тому что увидел*

-Человек ещё один, но быть того.... не может. Что же это и правда доказывает, что я оказался не дома. Даже не близко. А сколько здесь таких ну людей если не секрет?

*Видимо речь шла не про цвет глаз, а про наличие зрачок в глазах, что не могло не вызвать интерес со стороны. После мешканья и сомнений Каин поправил свою куртку и подошёл ближе к стеклу*

-Не откажусь, мне сразу руки вытягивать для наручников или так пройдёмся.","biok_ymer","1511407077929648278"
"02.06.2026 22:18:58","biok_ymer","#9440","—Норман Блейк—
|-----------------------------------------------------------------------------|
Что-то посетив для себя, парень достал из большого коммуна пальто планшет, в коем начал что-то записывать, а после показав пальцем круговой знак, люди стоящие за мониторами стали судорожно что-то нажимать, отчего стекло стало подниматься, а парень же посмотрев на мужчину спокойно заявил:
|-----------------------------------------------------------------------------|

—Разве я так уж сильно похож на пленителя? Я хочу с вами побеседовать, а после дать вам кров, пока портал не заработает вновь. Простой обмен информации, вам тоже это может быть любопытно, ну что же, пройдем?

/Договорив, мужчина показал рукой в направлении двери, а после спокойным шагом направился к той, давая того тому догнать./

|-----------------------------------------------------------------------------|","pizza9832","1511422884411740222"
"03.06.2026 07:55:16","pizza9832","#9089","__""Каин""__

*Парень потерев свой затылок в раздумьях все же пошёл следом за Норманом при этом убрав руки в карман куртки. Во время ходьбы Каин всегда косил взгляд по интерьеру комплекса, а также иногда даже замечая людей с таким же жадным трепетом рассматривая их глаза как будто смотрит на диковинку*

-Это место навивает на меня определённые воспоминания. Так получается этот комплекс с учёными и исследованиями. В моем мире тоже было что-то подобное.","biok_ymer","1511449066234708029"
"03.06.2026 11:35:16","samin__","#2997","— Кармен Эшфолд —

Кармен даже улыбнулась, слушая варианты своего первого работника. Как ни как она уже стала узнавать их лучше. Эмили была собранной, доброй, да и вообще профессионалом с большой буквы. А Госпожа... пуф... не умела придумывать названия. Такая маленькая, но милая черта умилила девушку, от чего она сказала:

— Хорошо-хорошо, поняла. Больше не буду просить тебя придумывать названия, раз тебе это сложно. Хм... значит звучное и чтобы сразу было ясно... а может... ""Потусторонние""? По ту сторону. Звучит вроде как неплохо, да и смысл передаёт и возможна трактовка с потусторонними способностями и спецификой работы. Что скажете?

Когда девушка придумала название, у неё как будто загорелись глазки, начиная блистать как у ребёнка, что открыл для себя что-то новое","ktoia","1511382831312670831"
"03.06.2026 16:49:52","biok_ymer","#9440","—Эмили—
|-----------------------------------------------------------------------------|
Кивая, девушка убрала планшет подальше своей дополнительной рукой, говоря:
<@&1496356968649064560> .
|-----------------------------------------------------------------------------|

—Звучит неплохо, я лично не против любого названия кроме рабов... Поэтому наверное вариант Кармен более чем приемлим и даже звучит.

|-----------------------------------------------------------------------------|","samin__","1511649459145146490"
"03.06.2026 16:52:35","biok_ymer","#9440","—Норман Блейк—
|-----------------------------------------------------------------------------|
Доходя до некой комнаты тот встал у двери в стороне, облокотившись о стену и говоря:
|-----------------------------------------------------------------------------|

—Мы изучаем другие миры и обмениваемся знаниями и информацию между ними, помогая как развитию их, так и нашему развитию. О ивы не против если сейчас с вами поговорит другой человек? Все же я человек занятой, а вы я погляжу человек разумный, отчего с вами я думаю можно провести весьма хорошую дискуссию. 

|-----------------------------------------------------------------------------|","pizza9832","1511594096748134473"
"03.06.2026 20:05:40","pizza9832","#9089","__""Каин""__

*Мужчина даже слегка усмехнулся из-за слова о ""человеке"". Не думал, что услышит его от кого-то кроме себя*

-""Эм, очень жаль конечно, но надеюсь человек находящийся внутри не очень впечатлительный. Что же возможно ещё увидимся чуть позже. ""

*Каин повернулся на мужчину прежде чем зайти, а после поможав рукой ему направился внутрь комнаты. Предварительно открывая перед собой дверь*","biok_ymer","1511729317581820055"
"04.06.2026 00:55:58","ktoia","#6622","— Госпожа —  

Услышав в свою сторону лёгкую подколку, девушка хмыкнула и перестав скрещивать ножки близко к себе, вытянула их вперёд. Когда Кармен предложила название, волчица коротко кивнула:  

— Почему бы и нет. Нормальный вариант.

От звёздочек в глазах Кармен у Госпожи появился сладкий привкус на языке... Не то чтобы очень неприятно - скорее, такую сладость за последнее время она видела впервые. Вздохнув, она поглядела на двух дам и спросила:  

— Значит, название есть. Тогда... Хм... И что дальше?

Эх... Курнуть бы... Черт может к Грэй сходить. Не, не хочу.

||<@1405305963375759440> ||","biok_ymer; samin__","1511649459145146490"
"04.06.2026 14:47:52","samin__","#2997","— Кармен Эшфолд —

Упиваясь властью, девушка начала давать распоряжения:

— Эмили займётся своими делами, туда я лезть не буду и верю что всё будет по высшему разряду! А вот мы с тобой...

/Кармен подошла чуть ближе к госпоже/
— Будем расширять штат конечно же! У меня на примете уже есть та, кого я хочу завербовать, ну или как минимум посоветоваться. Что до тебя, хм... поищи тоже кого-то. Критериев особых пока что нет, но чтобы подходил. Возможно умый, сильный... хм... да, охраники тоже лишними не будут, Норман на это намекал. Ну и естественно чтобы вменяемыми были

Схватив планшетик с кровати, девушка написала ответное письмо Норману:

> Отдел ""Потусторонние"" начинает вербовку и подготовку к плодотворному функционированию

Ухмыльнувшись, та хихикнула и убирая планшет сказала, как будто только что выступала с научной речью:

— Ну чтож, у вас есть вопросы?

||<@1405305963375759440> ||","biok_ymer; ktoia","1511850962019684362"
"04.06.2026 18:38:28","biok_ymer","#9440","—Эмили—
|-----------------------------------------------------------------------------|
Потупив минуту в стену думая с чего лучше начать та выдохнула, направляясь на выход и говоря:
|-----------------------------------------------------------------------------|

—Тогда пойду приступлю к своей части... И о, а разве..

/Тут что-то вспомнив она подвела планшет к глазами и что-то потыеав посмотрела на <@&1496356968649064560> говоря:/
-Ты разве не жила с кем-то в комнате? Вроде там была девушка из твоего мира, может её тоже возьмём?

|-----------------------------------------------------------------------------|","samin__","1512060319755669585"
"04.06.2026 21:05:41","ktoia","#6622","— Госпожа —  

Девушка уже перестала слушать своего босса. Пожалуй, она хотела бы поскорее воспользоваться положением, которое получила и раздобыть курева. Однако когда ей задали вопрос, она подняла взгляд на Кармен, но не успела ответить - её перебила Эмили.  

— **АСЬ!?**

Госпожа вскочила с кресла и твёрдо, громко заявила:  

— НЕТ. Её НЕТ. Кого угодно, но не её.  

Она вздохнула, поправила пальто и добавила:  

— Вопросов нет. В целом всё ясно. А, и... Кармен, если нужен будет охранник, меня со счетов не списывай.

||<@&1496356201938813129>||","biok_ymer","1512118350183141607"
"05.06.2026 08:51:14","biok_ymer","#9440","Я про тебя забыл!

—Джозеф Смит—
|-----------------------------------------------------------------------------|
Вертясь взад вперёд, парень в итоге заскучал и склонив голову над девушкой, тот спросил:
|-----------------------------------------------------------------------------|

—Слушай, а что ты помнишь про свою семью?

|-----------------------------------------------------------------------------|","ktoia","1508157649043193877"
"05.06.2026 12:07:59","samin__","#2997","— Кармен Эшфолд —

Девушка вообще не поняла такой бурной реакции. Видимо госпожа что-то с кем-то не поделила, ну ладно, первое табу ясно, не принимать кого-то там из её мира, без проблем. Услышав о охране, девушка кивнула, идя к двери, говоря на последок:

— Без проблем. Тогда расходимся и пока что... да, пожалуй эта комната - наш штаб на какое-то время. Чтож, работаем

Договорив, девушка покинула СВОЮ ЖЕ КОМНАТУ, не успев ею насладиться, думая где же может быть Эвелин, когда она так нужна. Будет неплохо посоветоваться с ней, а быть может и завербовать в новый отдел пока слухи не разошлись. Хотя... а на сколько это вообще возможно?","ktoia","1512155399896436797"
"05.06.2026 18:19:39","ktoia","#6622","— Госпожа —  

Услышав утверждение, девушка успокоилась. Пусть Грэй пока не знает - в любом случае эта волчья шкура рано или поздно пронюхает, но не сразу. А значит, есть время отдохнуть и пощупать почву без неё. Волчица вышла из штаба вслед за Кармен, в каком-то смысле даже удовлетворённая разговором. Нет я уже говорил, ей не нравилось работать на кого-то - слишком плохие ассоциации с этим. Но что поделать? Терпеть, Элли, терпеть и делать то, что должна - набирать связи. Хм... Связь... Надо будет потом попросить у Кармен какой-нибудь телефон. Работник, который не на связи - плохой работник.  

Госпожа направилась в другую сторону, думая о том, чем бы сейчас заняться. Искать кого-то в команду? Мх... Принцесса - нет, Намби и Норф? Хмм... Для них пока рано, не хочется втягивать их в это. А значит... Госпожа гуляет, пока не встретит кого-нибудь интересного.  

*Заказ на одну Персону!*

||<@1405305963375759440> ||","biok_ymer; samin__","1512382468768927774"
"05.06.2026 23:15:57","biok_ymer","#9440","—???—
|-----------------------------------------------------------------------------|
И вот гуляя по просторным коридором девушка почувствовала некую лавку давления, словно кислород вокруг неё стал тяжелее, а дыхание ослабло. Непонимая что происходит та увидела возле себя странную персону, что смотря на девушку сказал:
|-----------------------------------------------------------------------------|

—Что-то потеряли, мисс?

|-----------------------------------------------------------------------------|","samin__","1512382468768927774"
"05.06.2026 23:27:29","biok_ymer","#9440","—???—
|-----------------------------------------------------------------------------|
И вот ходя по бесконечным и непонятным для Госпожи коридоров, она в итоге наткнулась на офисный отдел, где нашла красивый кабинет, в коем непренужденно рассеялась девушка, что увидив неизвестного пушистиков помохала рукой и как та зашла в кабинет та спросила:
|-----------------------------------------------------------------------------|

—Милачка уж больно у тебя классный костюм для офисного планктона, кем будешь~?

|-----------------------------------------------------------------------------|","ktoia","1512476001567772744"
"05.06.2026 23:35:34","samin__","#2997","— Кармен Эшфолд —

Девушка шла по коридорам, начиная уже ориентироваться и без карты, однако... заблудилась. Достав планшетик, та стала сверяться с картой, пока не почувствовала некое давящее чуство, как будто она зашла в общественный туалет и пытается вообще не дышать

Вдруг прозвучал мужской голос, от чего девушка слегка дёрнулась, подняв взгляд и увидев перед собой чёрную кляксу. Похлопав глазами, та приподняла планшет, включая фонарик. Ничего не изменилось. Выключила фонарик. Снова включила, повторила несколько раз и наконец приняла действительность

Вздохнув, девушка на выдохе ответила:

— Да... здравый смысл...

Помотав головой, та наконец собралась, отвечая уже нормально:

— Нет, мистер, всего лишь искала с кем можно поговорить

А точнее конкретного объектика","biok_ymer","1512550570093973504"
"06.06.2026 00:30:56","biok_ymer","#9440","—Эвелин—
|-----------------------------------------------------------------------------|
И вот зайдя в белоснежную комнату в коей стоял лишь один рабочий стол с двумя стульями, тот смог заметить на стуле сидит девчушка, что увидев парня помохала ему, говоря:
|-----------------------------------------------------------------------------|

—Приветик цветик! Присаживайся, поговорим~. Я Эвелин, рада познакомиться.

|-----------------------------------------------------------------------------|","pizza9832","1511777905003204773"
"06.06.2026 00:39:06","biok_ymer","#9440","—???—
|-----------------------------------------------------------------------------|
Мужчина поправив галстук чуть отошёл, говоря все также спокойно:
|-----------------------------------------------------------------------------|

—Что же, тогда простите за вторжение в личное пространство. Меня зовут Вильгельм, объект безопасного уровня, надеюсь, что не испортил вам впечатление о себе.

|-----------------------------------------------------------------------------|","samin__","1512555504428122397"
"06.06.2026 01:19:42","ktoia","#6622","— Госпожа —  

Госпожа уже подумала, что коридорам этого комплекса не будет конца. Она почти начала скучать, как вдруг взгляд упал на приоткрытую дверь, за которой были чьи то очертания. Офисный отдел. Не самое ожидаемое место для прогулки, но почему бы и нет? Нужно узнать предел нынешней дозволенности.

Она заглянула внутрь и увидела девушку. И она **определённо** не была офисным работником - видок, будто только что с званого ужина.  

Элиана переступила порог и уже хотела что-то сказать, как незнакомка опередила её с неожиданным вопросом про костюм.

Девушка приспустила очки чуть ниже, поразглядывала женщину и ответила:  

— А ты тоже хороша.

Сняла очки, положила их в карман пальто и добавила:  

— ""Гость"" из другого мира. Только и всего. А ты кем себя обозначишь?","biok_ymer","1512553471751098438"
"06.06.2026 01:36:52","biok_ymer","#9440","—???—
|-----------------------------------------------------------------------------|
Разлажившист на офисном кресле, та чуть потянулась, в после протянула:
|-----------------------------------------------------------------------------|

—Я местный спонсор, глава финансов можно сказать этого места, можешь звать меня Персоной, рада знакомству~.

|-----------------------------------------------------------------------------|","ktoia","1512581712452780264"
"06.06.2026 02:40:19","ktoia","#6622","— Госпожа —

Она скрестила руки на груди и прислонилась плечом к дверному косяку, не спеша проходить в глубь.

— Значит, крутишь здесь всем...

Окинула взглядом кабинет - дорогой, со вкусом, но без лишней помпезности... что-то в этом есть. 

— ""Персона""... Звучит загадочно. Как псевдоним для шпионки или... владелицы подпольного казино.

Она отлепилась от косяка и сделала пару шагов вглубь кабинета.

— Тогда я Госпожа. Приятно познакомиться~ /Пригляделась и мгновенно добавила/ Куришь?","biok_ymer","1512586032942551132"
"06.06.2026 05:52:56","biok_ymer","#9440","—Персона—
|-----------------------------------------------------------------------------|
Та лениво потянулась к шуфлятке стола, доставая оттуда древние на виду сигуру китайского происхождения протягивая и говоря:
|-----------------------------------------------------------------------------|

—А разве данный проект не считается подпольным, чтобы носить такое имя~? Хочешь искусить моих сигар?

|-----------------------------------------------------------------------------|","ktoia","1512601999554904165"
"06.06.2026 12:00:50","ktoia","#6622","— Госпожа —

— Подпольный проект? 

Элиана усмехнулась, за пару шажков подошла к Персоне принимая сигару и рассматривая её с лёгким интересом, паралельно отвечая:

— Что ж, возможно. Но ""Госпожу"" я пока что не намерена менять на что-то другое. В своём мире меня так называли. Будет по привычке.

Она аккуратно провела пальцем по сигаре, оценивая плотность скрутки и добавила, не глядя на Персону:

— Сигары я не часто вкушаю. Позволить себе могла, да. Но вот беда - под них нужен хороший случай. Мх. Да и пустая сигара - кощунство, весь вкус раскрывается только с терпким виски да с правильным настроением.

Удостоверяясь в правильности скрутки, вернула взгляд на собеседницу.

— Но, я слишком многого прошу~ С радостью приму вашу... Только.... Есть гильотина? Или ножнички?

Дожидаясь ответа от девушки Госпожа что уже стояла возле столика решила присесть, если там паралельно вообще стояло сидение.","biok_ymer","1512650471876198551"
"07.06.2026 21:12:21","pizza9832","#9089","__""Каин""_

*Мужчина зайдя внутрь немного удивился своему новому собеседнику, который на вид был достаточно молод, но после 5 секундах раздумий тот помахал ей рукой и сел на стул*

-Приветствую вас, я Каин для меня это тоже необычная встреча, что можно обозначить как хорошей.

*Каин постучал пальцем по каменному отростку, который закрывал один его глаз, а затем перевёл пальцы на повязку девочки*

-Есть тоже определённые проблемы со зрением.","biok_ymer","1512569437256028221"
"07.06.2026 21:23:13","samin__","#2997","— Кармен Эшфолд —

Девушка вновь осмотрела тëмный силуэт. Мда... всë странее и странее. Денëк сегодня и вправду необычный, даже по меркам этого места. Дыщать было всë ещë неприятно тяжело, находясь рядом с ""безопасным"" объектом

Услышав слова объекта, та выдохнула, отвечая тому:

— Хух... уж поверь впечатление мне испортить весьма сложно. Кхм... Кармен Эшфолд. Глава новоиспечëнного отдела

/Приподняла руку, указывая на Вильгельма/
— А вы **это** контролируете? Не сказать что я задыхаюсь, однако воздух уж больно тягучим стал","biok_ymer","1512571492771172432"
"08.06.2026 00:11:46","biok_ymer","#9440","—Вильгельм—
|-----------------------------------------------------------------------------|
Мужчина осознав о чем говорит девушка чуть сдал темную думку у своего лица, отчего воздух стал более нормальный, а сам поклонился говоря:
|-----------------------------------------------------------------------------|

—Прошу простить за эту оплошность, пока не привык к изменённой структуре тела. Рад с вами познакомиться мисс Эшфолд, надеюсь ваш отдел не занимается исследованием других миров, иначе нам придется с вами видеться весьма чаще и плотнее, все же я отвечаю за этот фрагмент исследования.

|-----------------------------------------------------------------------------|","samin__","1513246974827167937"
"08.06.2026 00:25:29","biok_ymer","#9440","—Эвелин—
|-----------------------------------------------------------------------------|
Девушка посмотря своим одним глазом на повязку хихикнула, а после переведя взгляд на мужчину сказала:
|-----------------------------------------------------------------------------|

—Одноглазые друзья выходит, хех? Хмм, ну по протоколу у нас должна произойти непренуждения беседа, где мы выясним что у тебя за мир такой, какие проблемы, какой промышленный год развития. Вообщем, расскажи, что у тебя в мире и мы как научное время быть можем сможем помочь в решении некоторых ваших проблем. Это все же обмен знаниями, а не простое принуждения, отчего считай это простой беседой.

|-----------------------------------------------------------------------------|","pizza9832","1513244239692038337"
"08.06.2026 00:41:42","biok_ymer","#9440","—Персона—
|-----------------------------------------------------------------------------|
Протянув из того же комода ножнички, а после положив ногу на ногу стала смотреть как девушка уселась на гостевое кресло, говоря:
|-----------------------------------------------------------------------------|

—Располагайся милая, так и чего такой ""работник"" блуждает так далеко от рабочего места?

|-----------------------------------------------------------------------------|","ktoia","1512743057026449408"
"08.06.2026 01:18:41","ktoia","#6622","— Госпожа —

Элиана взяла протянутую трубку и достав из кармана пальто изящную золотистую зажигалку, щёлкнула ею. Пламя лизнуло край чаши и она, сделав первую затяжку, выпустила тонкую струйку дыма в потолок. Прикрыв глаза от удовольствия, девушка тихо протянула:

— М-м... Хорошо-то как.

Она откинулась в кресле, держа трубку между пальцами и улыбнувшись краем губ, ответила:

— А блуждаю я... М-х.... Новая ""начальница"" велела осмотреться, познакомиться с местными ""активами"", так сказать.

Она сделала ещё одну затяжку.

— Вот я и ознакамливаюсь. Правда видимо не туда зашла... Слишком большие коридоры.

Она выпустила дым, внимательно глядя на Персону.

— А ты, значит, спонсор... Интересное ты место выбрала для финансирования. Поделишься зачем?","biok_ymer","1513296924336328895"
"08.06.2026 14:00:56","biok_ymer","#9440","—Персона—
|-----------------------------------------------------------------------------|
Сама же девушка взяла из стола курительную трубку, красивую такую, китайскую и дорогую на вид. Напичканы в неё курева, та попросив огонька подожгла кончик и сама стала прикуривать, после чего также откинувшись на кресле, стала отвечать:
|-----------------------------------------------------------------------------|

—Ммм интерес. Мне было интересно как Норман сделает свой амбициозный проект, а после увидев результат, мне стало интересна сама возможность использовать познания других миров, да и сущности из других измерений могут полезны в развитие нашего, отчего это выгодное вложение, в будущем использовании~. Отчего это и был расчет на будущее, в который никто особо и не верил.

|-----------------------------------------------------------------------------|","ktoia","1513306230385545277"
"08.06.2026 14:47:30","ktoia","#6622","— Госпожа —

Девушка выпустила дым через нос, задержала дыхание на секунду, а затем ответила:

— Значит, ставка на будущее? Хм... Звучит как оправдание для того, кто сам не уверен, что его вложения окупятся. Но...

Она откинулась в кресле.

— Но я тебя понимаю. Иногда самый интересный результат получается именно там, где никто ничего не ждёт.

Она сделала ещё одну затяжку и глядя на Персону сквозь дым, добавила:

— Только вот... эти ""сущности из других измерений"", не всегда благодарны за то, что их используют. Некоторые могут и огрызнуться. Хотя, ваша правда... вы достаточно хорошо их подавляете. Что-то уже получила из миров? Или будущее еще не настало?","biok_ymer","1513498056107229264"
